TASK_NO,SUBJECT_NO,ID,TASK_TITLE,TASK_CONTENT,START_DATE,END_DATE
SEQ_TASKNO.NEXTVAL,1,INSTRUCTOR01,자바 기초,자바 언어의 특징 3가지를 작성하시오.,2022-10-20,2022-10-21
SEQ_TASKNO.NEXTVAL,1,INSTRUCTOR01,자료형,자료형 종류 8가지를 서술하시오,2022-11-01,2022-11-02
SEQ_TASKNO.NEXTVAL,1,INSTRUCTOR01,연산자,빈칸에 알맞은 말을 작성하시오.,2022-11-03,2022-11-04
SEQ_TASKNO.NEXTVAL,1,INSTRUCTOR01,자료형과 연산자 마무리,다음과 같은 결과가 나오도록 코드를 작성하시오,2022-11-05,2022-11-06
SEQ_TASKNO.NEXTVAL,1,INSTRUCTOR01,조건문,다음 코드의 실행시 결과를 작성하시오,2022-11-10,2022-11-11
SEQ_TASKNO.NEXTVAL,1,INSTRUCTOR01,반복문,해당 코드를 작성 하였을때 결과를 작성하고 문제가 된다면 문제점을 서술하고 코드를 수정하시오.,2022-11-15,2022-11-16
SEQ_TASKNO.NEXTVAL,1,INSTRUCTOR01,배열,빈칸에 알맞은 코드를 작성하시오.,2022-12-05,2022-12-06
SEQ_TASKNO.NEXTVAL,1,INSTRUCTOR01,클래스,클래스에 개념에 대해 서술하시오,2022-12-10,2022-12-11
SEQ_TASKNO.NEXTVAL,1,INSTRUCTOR01,메소드,다음과 같은 결과가 나오도록 메소드를 작성하시오.,2022-12-13,2022-12-14
SEQ_TASKNO.NEXTVAL,1,INSTRUCTOR01,메소드,오버라이딩과 오버로딩의 차이점에 대해 서술하시오.,2022-12-16,2022-12-17
SEQ_TASKNO.NEXTVAL,1,INSTRUCTOR01,컬렉션,다음과 같은 결과가 나오도록 코드를 작성하시오.,2022-12-19,2022-12-20